wikipedia_ID,IMDB_ID,TMDB_ID
32210378,tt0006151,
18057029,tt0006156,
14106682,tt0006162,766494.0
36056674,tt0006163,
26146275,tt0006167,938330.0
2546555,tt0006177,30982.0
18096113,tt0006184,
13434932,tt0006186,946389.0
12894045,tt0006189,
18163814,tt0006190,898401.0
20072441,tt0006193,979670.0
14616560,tt0006194,1011538.0
18110429,tt0006197,
15485299,tt0006198,
1634487,tt0006206,29082.0
13726484,tt0006223,966978.0
18095873,tt0006224,
36268030,tt0006230,
14616220,tt0006243,299150.0
13435016,tt0006248,946524.0
35261105,tt0006249,
13725885,tt0006262,174196.0
18057056,tt0006271,
18092089,tt0006274,
35793521,tt0006279,481276.0
12894140,tt0006284,
14617061,tt0006288,956886.0
33917473,tt0006291,520657.0
13725846,tt0006296,174139.0
7290585,tt0006300,609142.0
7965585,tt0006304,
2543913,tt0006309,53409.0
2562990,tt0006313,53408.0
22643131,tt0006318,401708.0
32802440,tt0006327,174213.0
34131760,tt0006330,
5813580,tt0006333,30266.0
8031384,tt0006335,
33989203,tt0006338,767868.0
15485976,tt0006339,278292.0
12961147,tt0006340,
33552522,tt0006357,174590.0
23924591,tt0006359,298208.0
33536731,tt0006364,399581.0
33625850,tt0006365,
7289288,tt0006374,
21533456,tt0006375,183821.0
35794126,tt0006382,
12971351,tt0006394,806577.0
13490366,tt0006395,947550.0
33977408,tt0006403,
276527,tt0006405,42970.0
13488486,tt0006413,600619.0
770104,tt0006414,53419.0
12955420,tt0006422,
14290079,tt0006430,53669.0
13490060,tt0006440,
18115158,tt0006443,600623.0
33916586,tt0006463,964970.0
12954957,tt0006465,
33956891,tt0006467,
13741947,tt0006468,802270.0
8020486,tt0006469,
7288815,tt0006470,600625.0
34468520,tt0006471,
7600911,tt0006473,796793.0
12961546,tt0006487,767227.0
20198133,tt0006494,174555.0
12945118,tt0006503,
14850996,tt0006508,380966.0
73405,tt0006517,120664.0
30750995,tt0006523,
13479776,tt0006539,911815.0
35000170,tt0006540,481591.0
2546701,tt0006548,2079.0
13742441,tt0006553,967445.0
15911178,tt0006554,337387.0
23490153,tt0006562,141931.0
22643166,tt0006563,
14850192,tt0006564,298893.0
23488223,tt0006567,773676.0
5279052,tt0006568,278480.0
12955622,tt0006573,
22643173,tt0006591,
14850917,tt0006592,380953.0
19200075,tt0006594,591845.0
34999819,tt0006595,481588.0
24161000,tt0006600,
18114299,tt0006603,
12974582,tt0006604,
14631588,tt0006605,713789.0
12960912,tt0006610,
20072703,tt0006611,283321.0
22537026,tt0006617,253740.0
18179258,tt0006621,227259.0
12955573,tt0006622,
35848623,tt0006623,
35932640,tt0006624,787875.0
19027884,tt0006637,290082.0
18178898,tt0006638,349797.0
24160944,tt0006645,
19200326,tt0006662,817323.0
24881386,tt0006664,366542.0
36057737,tt0006665,361551.0
24160901,tt0006666,945930.0
5807181,tt0006668,141868.0
35847891,tt0006672,
24160832,tt0006673,
18128090,tt0006674,
33950187,tt0006679,451994.0
3558548,tt0006684,53417.0
29133141,tt0006688,151003.0
2543841,tt0006689,53416.0
34644218,tt0006692,338941.0
18999400,tt0006699,488033.0
35942275,tt0006701,426713.0
12945175,tt0006702,
8014002,tt0006708,
20072637,tt0006713,607385.0
22643177,tt0006715,305466.0
18115040,tt0006717,600649.0
32969964,tt0006726,703873.0
20500100,tt0006731,174594.0
18178706,tt0006733,898411.0
32770422,tt0006736,270509.0
18115361,tt0006738,600655.0
33897795,tt0006741,1013327.0
24486794,tt0006743,
18114624,tt0006747,609411.0
35357088,tt0006751,334994.0
22536739,tt0006761,282009.0
23490183,tt0006762,773684.0
12384184,tt0006764,174601.0
7289165,tt0006767,
14628813,tt0006770,296785.0
33364728,tt0006771,617608.0
32603943,tt0006772,887127.0
23488296,tt0006776,773679.0
73977,tt0006780,84772.0
18189261,tt0006788,898622.0
12974530,tt0006796,174719.0
12960746,tt0006797,
29794326,tt0006809,172443.0
13742039,tt0006813,227248.0
24331330,tt0006819,270572.0
18967846,tt0006826,112485.0
12955190,tt0006835,271398.0
18128024,tt0006847,558400.0
14850587,tt0006861,380947.0
189862,tt0006864,3059.0
34114019,tt0006865,683864.0
32138375,tt0006867,249822.0
32966706,tt0006870,1001503.0
12960857,tt0006876,
34151076,tt0006879,
1571116,tt0006886,56801.0
15310368,tt0006893,
13478522,tt0006901,609400.0
35234851,tt0006909,284797.0
34489416,tt0006914,452184.0
22643181,tt0006916,
15502188,tt0006917,703890.0
12960937,tt0006918,
8020663,tt0006925,
14108088,tt0006938,766493.0
14108242,tt0006939,767403.0
14126751,tt0006940,767411.0
33828894,tt0006942,630052.0
12955362,tt0006943,175044.0
12961312,tt0006952,389910.0
13488271,tt0006956,600682.0
19200197,tt0006958,
14277075,tt0006961,53755.0
14126378,tt0006962,767406.0
14277146,tt0006963,174533.0
14127417,tt0006964,767426.0
14286654,tt0006965,53730.0
14108152,tt0006966,767402.0
14126558,tt0006967,767407.0
14127746,tt0006968,53758.0
14277570,tt0006969,53738.0
14127215,tt0006970,767415.0
14277273,tt0006971,53742.0
14126433,tt0006972,374081.0
14126881,tt0006973,767413.0
14127487,tt0006974,767428.0
14286586,tt0006975,53733.0
14127270,tt0006976,767418.0
14276938,tt0006977,53756.0
14286507,tt0006978,149981.0
14286399,tt0006979,767486.0
14277762,tt0006980,767482.0
14286687,tt0006981,346788.0
14127545,tt0006982,743307.0
14277463,tt0006983,53740.0
14127634,tt0006984,767430.0
14276835,tt0006985,53757.0
14277983,tt0006986,53736.0
14286557,tt0006987,53735.0
14108399,tt0006988,374083.0
14277661,tt0006989,767433.0
14277884,tt0006990,767485.0
32959800,tt0006992,
15081705,tt0006995,284985.0
15097511,tt0006996,944311.0
14022275,tt0007001,1015985.0
24160813,tt0007005,806449.0
12961681,tt0007007,
22643149,tt0007009,305467.0
24160788,tt0007012,
7654377,tt0007018,
8014045,tt0007027,
31157854,tt0007034,
32895465,tt0007035,
14631342,tt0007038,563515.0
18127887,tt0007039,299186.0
33614267,tt0007057,
36058398,tt0007059,
28334238,tt0007062,
35713323,tt0007065,
12974884,tt0007067,
13912272,tt0007090,
32895484,tt0007100,783423.0
21196320,tt0007108,52035.0
35847649,tt0007110,272867.0
24330971,tt0007111,362631.0
34060918,tt0007118,630049.0
35847747,tt0007123,
34468452,tt0007124,
23488010,tt0007127,770086.0
13478751,tt0007128,947324.0
15890569,tt0007141,
34998463,tt0007142,481599.0
2546623,tt0007145,53418.0
13742117,tt0007148,967443.0
7985961,tt0007149,
13479127,tt0007157,946755.0
2543813,tt0007162,2078.0
15684884,tt0007165,285774.0
32969594,tt0007167,693344.0
4294095,tt0007183,158718.0
12962042,tt0007187,
18128222,tt0007188,558401.0
32959963,tt0007190,
2546884,tt0007194,53414.0
19027655,tt0007202,221543.0
18128395,tt0007213,600916.0
32229399,tt0007221,
35728900,tt0007226,
17257058,tt0007228,
18069796,tt0007229,
20072508,tt0007232,979663.0
35727816,tt0007242,287013.0
35328678,tt0007247,965239.0
17736222,tt0007248,704428.0
20531629,tt0007250,986502.0
34060334,tt0007254,912076.0
32771060,tt0007257,174599.0
24486913,tt0007260,174585.0
2553829,tt0007264,2077.0
34157755,tt0007265,349266.0
18189325,tt0007271,298881.0
12961471,tt0007275,
23773447,tt0007278,
15828453,tt0007303,
13006331,tt0007308,531320.0
32070165,tt0007312,926330.0
13463929,tt0007314,
7986064,tt0007315,
15827978,tt0007317,258263.0
7505717,tt0007324,
18178353,tt0007325,800239.0
24486972,tt0007334,1010665.0
12030500,tt0007338,342831.0
15685005,tt0007339,627353.0
35445367,tt0007353,686183.0
22536652,tt0007355,610430.0
36258919,tt0007360,743304.0
2826225,tt0007361,174598.0
23490086,tt0007364,686249.0
14850502,tt0007368,186864.0
32959873,tt0007377,466292.0
35719294,tt0007378,
12955800,tt0007380,
32966083,tt0007381,
14968430,tt0007389,947323.0
7415873,tt0007392,
34149648,tt0007399,937485.0
35421088,tt0007400,
15911406,tt0007401,743310.0
35326534,tt0007415,965247.0
32488492,tt0007421,
18114831,tt0007427,609878.0
18421817,tt0007433,142609.0
12955649,tt0007437,
26452704,tt0007439,174707.0
12961055,tt0007443,
14126968,tt0007444,767414.0
22537558,tt0007446,610433.0
12955054,tt0007448,
12945073,tt0007449,
13479445,tt0007453,298901.0
33017458,tt0007462,916098.0
32088275,tt0007464,501097.0
33990191,tt0007467,
14628494,tt0007473,387816.0
2562853,tt0007476,53421.0
12961110,tt0007480,
7661306,tt0007485,
18189143,tt0007498,664675.0
12943599,tt0007505,
2561024,tt0007507,13707.0
35848211,tt0007513,
31882141,tt0007514,
34312203,tt0007515,937496.0
36267431,tt0007517,
6068554,tt0007522,208983.0
18189415,tt0007524,391452.0
13742372,tt0007530,142416.0
35929280,tt0007534,426600.0
12955018,tt0007540,
32966162,tt0007546,955677.0
12954938,tt0007553,
32180574,tt0007555,
76627,tt0007558,148357.0
34468413,tt0007565,
26192180,tt0007567,184278.0
13488363,tt0007583,946790.0
35000390,tt0007587,481581.0
28556362,tt0007590,
36012823,tt0007599,
8048555,tt0007603,703926.0
13491239,tt0007609,947659.0
3011117,tt0007613,31819.0
14299217,tt0007624,53647.0
31029118,tt0007627,668848.0
13492206,tt0007629,947663.0
19205217,tt0007642,
18146584,tt0007644,603678.0
8406481,tt0007646,413089.0
33918513,tt0007671,615876.0
23272959,tt0007673,
33087147,tt0007678,979101.0
20072918,tt0007679,114382.0
14299409,tt0007686,53644.0
32793730,tt0007701,301294.0
34763996,tt0007702,337181.0
14290165,tt0007709,53667.0
34119525,tt0007711,160846.0
34099973,tt0007740,337316.0
5948132,tt0007755,87589.0
5798976,tt0007761,51468.0
14290003,tt0007764,53671.0
24161178,tt0007765,
8075874,tt0007769,
34998071,tt0007778,481965.0
19206054,tt0007783,
33990481,tt0007787,452048.0
13494548,tt0007791,419713.0
32895865,tt0007793,
5035314,tt0007801,39950.0
25947773,tt0007802,142618.0
14290620,tt0007809,53660.0
13041813,tt0007819,38691.0
13759708,tt0007825,53570.0
3665621,tt0007832,53420.0
23490535,tt0007836,773694.0
17852005,tt0007839,337176.0
34633322,tt0007841,452085.0
14647227,tt0007857,713781.0
18143808,tt0007867,601208.0
2834726,tt0007880,47650.0
18146464,tt0007886,993714.0
31029003,tt0007888,668851.0
33387148,tt0007892,1046777.0
35728178,tt0007905,682550.0
15313893,tt0007910,
21855058,tt0007927,607993.0
33837150,tt0007931,301970.0
15685124,tt0007932,283659.0
35838040,tt0007933,796685.0
13490840,tt0007942,610319.0
34073472,tt0007944,291489.0
18144040,tt0007950,603734.0
32228998,tt0007953,
18143039,tt0007955,603273.0
14290537,tt0007956,53662.0
34340497,tt0007970,943900.0
29513277,tt0007972,969672.0
35928801,tt0007983,174723.0
24161171,tt0007984,784229.0
32229015,tt0007990,
22643195,tt0007992,305488.0
19203306,tt0007995,708337.0
34131426,tt0008004,421278.0
18128912,tt0008009,610502.0
22643198,tt0008014,284083.0
13490671,tt0008019,947564.0
13492503,tt0008020,948729.0
27843951,tt0008022,249816.0
22643200,tt0008026,322094.0
15503552,tt0008028,
15296595,tt0008029,852638.0
35839766,tt0008037,648983.0
13491107,tt0008038,947632.0
24161151,tt0008039,
19571169,tt0008041,566189.0
17258237,tt0008042,
24487012,tt0008044,916143.0
35839875,tt0008047,415664.0
12962261,tt0008057,
18204659,tt0008058,898720.0
18128710,tt0008065,603515.0
33538111,tt0008068,894619.0
19215615,tt0008071,
18204579,tt0008076,898719.0
16064684,tt0008081,
15685407,tt0008090,1137410.0
2571878,tt0008100,2964.0
31724895,tt0008104,
13759380,tt0008112,38824.0
13491167,tt0008118,947641.0
14853477,tt0008122,380974.0
74391,tt0008133,47653.0
17257976,tt0008148,
14631844,tt0008150,32598.0
17258536,tt0008155,
32229454,tt0008156,
35948532,tt0008159,536109.0
31001997,tt0008161,174724.0
24161078,tt0008163,
15313655,tt0008164,990692.0
32970993,tt0008169,899154.0
33846356,tt0008174,979687.0
15368138,tt0008176,
15384130,tt0008177,
33846830,tt0008183,351268.0
14632518,tt0008188,94732.0
3343874,tt0008196,133929.0
14290246,tt0008203,53666.0
14289779,tt0008204,53722.0
14288033,tt0008205,53726.0
14288114,tt0008206,767505.0
14287982,tt0008207,53727.0
14287339,tt0008208,767488.0
14288475,tt0008209,374079.0
14287596,tt0008210,767500.0
14288399,tt0008211,767697.0
14288331,tt0008212,53725.0
14288162,tt0008213,767506.0
14632144,tt0008217,481603.0
17258124,tt0008224,452086.0
14290408,tt0008226,53663.0
14287892,tt0008228,767501.0
14287443,tt0008229,767496.0
14287397,tt0008230,767495.0
14287522,tt0008231,53728.0
18204928,tt0008241,627346.0
22643204,tt0008242,
31015146,tt0008252,190748.0
15130491,tt0008259,189333.0
31164673,tt0008262,610752.0
13495104,tt0008271,419715.0
33408613,tt0008273,
33897388,tt0008275,
18128780,tt0008276,
19215688,tt0008278,723198.0
20072800,tt0008279,222131.0
32603865,tt0008283,775047.0
32966836,tt0008294,964983.0
34115178,tt0008309,128049.0
14299351,tt0008331,53645.0
32971500,tt0008349,899152.0
13492370,tt0008352,948727.0
15502906,tt0008353,
15687340,tt0008355,408893.0
14647019,tt0008361,818554.0
33918725,tt0008365,642438.0
15880847,tt0008366,701249.0
34321872,tt0008368,937500.0
12647628,tt0008372,
13759511,tt0008377,51469.0
33033362,tt0008379,452050.0
33467452,tt0008388,
21503968,tt0008395,47190.0
13490451,tt0008399,
14289613,tt0008401,53723.0
14778171,tt0008411,348504.0
18146183,tt0008417,610679.0
19203513,tt0008419,477165.0
17258383,tt0008420,
19199909,tt0008423,
14289893,tt0008432,375555.0
18128474,tt0008435,600702.0
33526983,tt0008436,
33898647,tt0008438,1198765.0
33919890,tt0008442,209231.0
76016,tt0008443,95866.0
28959015,tt0008458,82597.0
23496831,tt0008474,532237.0
25731303,tt0008489,174731.0
14290342,tt0008493,53665.0
3344145,tt0008499,36822.0
13759105,tt0008500,188060.0
15503250,tt0008502,
18144350,tt0008508,603277.0
34151338,tt0008513,937490.0
33180555,tt0008517,979130.0
14632340,tt0008519,174708.0
18204824,tt0008521,616056.0
13759264,tt0008523,51355.0
15367860,tt0008528,
7165042,tt0008536,227506.0
33026594,tt0008538,610753.0
35420662,tt0008539,580233.0
18146745,tt0008541,130045.0
14787568,tt0008547,419711.0
36258747,tt0008548,
34548548,tt0008550,286437.0
13495023,tt0008551,419714.0
20498584,tt0008554,451730.0
15313462,tt0008558,
33899005,tt0008559,725280.0
33077796,tt0008561,174729.0
15687581,tt0008562,701241.0
34312501,tt0008565,937507.0
13492922,tt0008582,947789.0
33350396,tt0008592,
32229636,tt0008594,
13492995,tt0008605,419712.0
14853634,tt0008608,452042.0
33899474,tt0008609,725279.0
31029120,tt0008613,668852.0
33845933,tt0008622,
14299472,tt0008628,375453.0
14288216,tt0008632,767695.0
13494787,tt0008634,157903.0
23496798,tt0008639,174730.0
35840449,tt0008650,
24161064,tt0008651,990693.0
24161034,tt0008657,1106947.0
15311457,tt0008658,769367.0
35785586,tt0008662,287154.0
21533029,tt0008663,108017.0
13494879,tt0008665,
29103170,tt0008666,642458.0
18189583,tt0008677,898680.0
32966920,tt0008683,
31880057,tt0008686,906204.0
12248886,tt0008687,74609.0
3514642,tt0008690,290848.0
14787411,tt0008692,419697.0
18146373,tt0008698,364036.0
21704513,tt0008710,206390.0
22643206,tt0008711,419571.0
34158551,tt0008717,
15311084,tt0008725,130206.0
15022189,tt0008742,947335.0
15310686,tt0008745,1106943.0
14299283,tt0008752,53646.0
34138054,tt0008763,927741.0
32967006,tt0008770,644586.0
165377,tt0008775,135275.0
14646274,tt0008786,191081.0
13492633,tt0008793,948734.0
20072961,tt0008803,566199.0
24161015,tt0008804,
24161188,tt0008806,990687.0
15325337,tt0008810,
32140573,tt0008816,840064.0
33052493,tt0008820,
4449656,tt0008822,174930.0
7325749,tt0008825,2968.0
7325457,tt0008826,2967.0
18963606,tt0008827,136842.0
22643237,tt0008831,831714.0
36051034,tt0008836,227710.0
14318882,tt0008844,53637.0
34113081,tt0008845,300766.0
12974656,tt0008848,188057.0
14335129,tt0008860,301963.0
33540200,tt0008864,301966.0
13184485,tt0008866,174879.0
14300982,tt0008867,407099.0
19233847,tt0008869,617603.0
14319659,tt0008871,765541.0
32794044,tt0008873,943953.0
10316662,tt0008874,45838.0
21499343,tt0008879,70800.0
14299571,tt0008884,375456.0
4597981,tt0008891,71271.0
2544175,tt0008907,53422.0
9955806,tt0008910,912583.0
32490206,tt0008915,464510.0
24487080,tt0008918,471848.0
15521276,tt0008919,663091.0
14319477,tt0008925,542938.0
18146946,tt0008930,551046.0
18150145,tt0008931,601219.0
25450855,tt0008932,961715.0
15521824,tt0008935,
15383789,tt0008952,648260.0
12976094,tt0008957,344259.0
14318550,tt0008961,53640.0
7343234,tt0008975,51471.0
14787725,tt0008978,305511.0
24161294,tt0008983,
13436659,tt0008984,680608.0
15039208,tt0008993,612101.0
17271414,tt0009001,263273.0
20073084,tt0009014,282341.0
13185007,tt0009015,335705.0
2553539,tt0009018,36208.0
33100419,tt0009020,857028.0
34444007,tt0009021,
22643248,tt0009028,
32907200,tt0009037,393699.0
23497936,tt0009042,661954.0
30933404,tt0009046,330181.0
20912844,tt0009047,315574.0
17260985,tt0009048,787743.0
18149982,tt0009058,611122.0
14316608,tt0009071,174881.0
14301436,tt0009082,448826.0
4266695,tt0009086,174932.0
18205095,tt0009087,898725.0
13184859,tt0009088,174884.0
17822427,tt0009095,
14301026,tt0009099,196716.0
7582987,tt0009105,132410.0
27883510,tt0009116,
26507313,tt0009120,419589.0
8874951,tt0009123,38791.0
20976891,tt0009124,532881.0
18146832,tt0009127,610926.0
14853804,tt0009130,381162.0
14862307,tt0009133,381165.0
1470104,tt0009136,346444.0
17822469,tt0009140,
33838268,tt0009142,270584.0
15022609,tt0009143,463115.0
14335352,tt0009144,224205.0
29018885,tt0009145,211891.0
4539159,tt0009150,174924.0
13501804,tt0009153,302894.0
13021265,tt0009156,767230.0
23497011,tt0009161,773704.0
14301173,tt0009170,407101.0
14313870,tt0009171,174913.0
13181307,tt0009172,
29124696,tt0009176,
12991973,tt0009179,175078.0
14300836,tt0009188,324019.0
32393998,tt0009197,760456.0
13185408,tt0009198,
15687946,tt0009204,284379.0
32714222,tt0009205,630051.0
15726899,tt0009208,302844.0
13182159,tt0009214,174885.0
14313832,tt0009234,407103.0
33052515,tt0009245,
13184696,tt0009246,54815.0
24161285,tt0009247,
15454503,tt0009252,273487.0
14313990,tt0009255,407104.0
14319192,tt0009256,53636.0
22643242,tt0009269,
14300705,tt0009276,765550.0
17260758,tt0009284,
14301308,tt0009291,407102.0
33847228,tt0009295,979136.0
15384399,tt0009302,
15539257,tt0009304,
31882908,tt0009305,408894.0
33006960,tt0009306,408895.0
14301128,tt0009316,283095.0
24161277,tt0009322,
15539662,tt0009325,408896.0
18978812,tt0009326,174919.0
17811452,tt0009354,896159.0
4485402,tt0009356,38771.0
35847553,tt0009357,830521.0
34461596,tt0009359,465492.0
9101484,tt0009369,54242.0
13776027,tt0009389,51470.0
32477039,tt0009400,141921.0
33526416,tt0009408,
34460996,tt0009409,
15325541,tt0009419,
31138323,tt0009425,285420.0
14934734,tt0009428,
13182335,tt0009430,
14316283,tt0009434,53642.0
14334613,tt0009435,407105.0
15367659,tt0009436,
14676265,tt0009440,174925.0
34059780,tt0009445,912093.0
32088882,tt0009451,
22643227,tt0009452,806570.0
13006290,tt0009456,
5807275,tt0009466,51301.0
14319084,tt0009471,233595.0
33230188,tt0009480,717853.0
14973796,tt0009485,291922.0
13501366,tt0009494,419985.0
14301500,tt0009499,53643.0
15027067,tt0009500,959070.0
13006535,tt0009502,922145.0
19288672,tt0009510,725284.0
22643246,tt0009519,
22643244,tt0009520,
34137795,tt0009523,534904.0
22004444,tt0009524,1008766.0
34459941,tt0009539,988093.0
17261618,tt0009544,
18150271,tt0009550,625724.0
12991832,tt0009558,174904.0
14862528,tt0009559,165281.0
14034915,tt0009560,310233.0
33088825,tt0009567,
34148743,tt0009571,964798.0
4411752,tt0009573,82007.0
34112293,tt0009579,463249.0
13501750,tt0009580,419993.0
23498054,tt0009593,773707.0
36382359,tt0009597,
18207903,tt0009601,349674.0
14335715,tt0009604,407106.0
23498000,tt0009608,
2553513,tt0009611,53423.0
14318620,tt0009613,53639.0
15897665,tt0009617,1010673.0
14982286,tt0009619,558148.0
7682623,tt0009620,134758.0
24161229,tt0009622,913072.0
23496932,tt0009630,450215.0
14318736,tt0009631,53638.0
33088248,tt0009632,664678.0
18207527,tt0009637,717849.0
33500233,tt0009645,
14677154,tt0009650,115076.0
23497168,tt0009651,372118.0
18964723,tt0009652,70753.0
12991462,tt0009659,389918.0
14319786,tt0009676,53633.0
14335513,tt0009678,21701.0
18150680,tt0009681,704668.0
4791224,tt0009682,76951.0
18150475,tt0009688,611911.0
14319304,tt0009689,53635.0
